country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp,clean_share_energy,decade
Italy,ITA,Europe,2008,57919376.271342345,1393698003455.2266,24062.72465583867,125.4412882972196,21.079175035784942,78.92082496421506,0.0345770175430971,0.5105925634288774,14.37380381836908,28.237262183392584,22.30571991506222,28.37784286576025,35.42118546271126,35.59753168177028,27.98058242542352,0.0433738562608166,0.6404938895149819,18.030684687077112,2.184000482926036,0.2340010765484881,0.0770755410774155,14.918973399341054,2000s
Italy,ITA,Europe,2009,58093134.40015637,1432826074902.2317,24664.292772234632,126.87542843184372,20.059573307753613,79.94042669224639,0.0511445802079767,0.8214332630305331,13.430896825160572,26.513226272614823,23.445358427920016,29.98184199171155,33.63876942448421,38.03959047874246,29.746398952804903,0.0648899052585384,1.0421969717516628,17.040507889161372,0.5233665061587053,0.2431874847618442,0.0725579232090021,14.303474668399081,2000s
Italy,ITA,Europe,2010,58267413.80335683,1473052666955.111,25280.90009154049,129.62636523877103,21.14826608334913,78.85173391665087,0.0910125087515916,1.2269267934993675,13.88122874676872,25.313627975215223,23.18291970880196,30.355186232633685,32.8131358543362,39.34832457482288,30.051176174742665,0.1179762070073066,1.5904206065538324,17.9937322749157,1.6292127478165832,0.2212807219838486,0.0732070611065824,15.19916804901968,2010s
Italy,ITA,Europe,2011,58442216.04476689,1514408620579.8755,25912.922593829004,135.7873813810787,24.366747114031583,75.63325288596842,0.1569001321308393,1.0227040422517533,16.231000057754294,26.671341946620394,23.236716605471656,25.725194333876367,36.21631680850905,34.93156774116435,31.55252899751224,0.2130505808039192,1.3887030382520964,22.039649950385925,2.1496723108119102,0.2205880578596909,0.0708113615336233,17.410604232136887,2010s
Italy,ITA,Europe,2012,58617542.69290119,1556925642602.6558,26560.74565867473,140.2859145848578,22.70903306249444,77.29096693750556,0.183712234581007,1.3663562891610384,14.81127517712667,26.95364091220065,25.10014588035328,25.237180144951623,37.81216166759909,35.40420898177353,35.2119692103871,0.257722388486245,1.916805416737287,20.778132843912168,0.1879090883203329,0.2447512224260923,0.071520737385927,16.361343700868716,2010s
Italy,ITA,Europe,2013,58793395.320979886,1600636330018.7249,27224.764300141596,142.14619351016194,26.062429176578725,73.93757082342128,0.2724274526677725,1.7413308264340708,16.834069628233816,25.943611116491635,22.464510257389797,25.52944944953985,36.87785566117208,36.289140616621886,31.932446221579475,0.3872452540439367,2.4752354861950763,23.92898918938464,2.28518355774701,0.2192964042971869,0.070158920064109,18.84782790733566,2010s
Italy,ITA,Europe,2014,58969775.506942816,1645574194984.0002,27905.38340764513,141.56871688854932,25.774229144034283,74.22577085596572,0.3545309636631163,1.8439263226232527,16.50304030042354,24.212941302935533,21.340880900153067,28.67194865287712,34.27795032354343,40.59050981482184,30.21201126306019,0.5019049362304829,2.610422835307951,23.3631424009098,2.046341124627237,0.2592820943103834,0.0697242328577187,18.70149758670991,2010s
Italy,ITA,Europe,2015,59146684.83346363,1691773690508.1755,28603.017992836256,153.5223151393763,27.822932403527613,72.17706759647238,0.5541966757252873,2.677763479494879,17.213680573815214,28.308041629683647,22.04076019280213,21.82826577398661,43.45916088050876,33.511258971000345,33.83748532230789,0.8508155669989229,4.110964487677256,26.426840937618195,2.3081987734334506,0.2562209058062603,0.0694041198460247,20.445640729035382,2010s
Italy,ITA,Europe,2016,59324124.887964025,1739270236869.1924,29318.09344265716,155.03317919365324,30.160098739393792,69.83990126060621,0.6754433927251833,2.6815725813997635,18.76215793568819,23.241199548747694,22.91219478109473,23.686506930763784,36.03157054316455,36.72194473468812,35.52150399217345,1.0471613653953245,4.157327225329368,29.087569933031705,2.760860364775968,0.2495508596725502,0.0668903725510072,22.119173909813135,2010s
Italy,ITA,Europe,2017,59502097.26262791,1788100248769.295,30051.04577872359,164.5014200849546,31.766656807854336,68.23334319214567,0.8159992044456881,3.840220390926088,18.97730604873779,25.849133207966453,21.540075897921728,20.844134086257487,42.5221912067564,34.28889657630564,35.43373073945828,1.3423302791950888,6.31721707746541,31.21793794404165,0.5148128398564488,0.2748781907411969,0.0654134876934544,23.633525644109568,2010s
Italy,ITA,Europe,2018,59680603.554415785,1838301163253.4924,30802.32192319168,160.796164817318,31.09218547070774,68.90781452929227,0.8377543206342373,3.323690818790886,18.85151823189783,23.219054681416637,19.170659733944102,26.518100113931524,37.33534943455388,42.640087965618726,30.82568562235998,1.3470768181712307,5.344367367001058,30.312518326729187,2.9195390261185152,0.233439307727181,0.0648402341875,23.012963371322954,2010s
Italy,ITA,Europe,2019,59859645.36507903,1889911468411.834,31572.379971271464,172.12219207209023,34.106126471399634,65.89387352860037,1.107856665899683,4.561094926639227,19.906022415202504,22.431148484502533,21.2914769696079,22.171248074489935,38.60898447847121,38.16163819555318,36.647356884613366,1.9068671783633069,7.850656570220334,34.262682135408184,0.9361589686005292,0.2363313476458848,0.065037736306069,25.574974007741414,2010s
Italy,ITA,Europe,2020,60039224.30117425,1942970732887.4956,32361.689470553247,171.55066360963477,35.43957719150848,64.56042280849152,1.2560873167523294,4.882958693986232,20.51037182653894,23.31051063660266,17.85018914673701,23.399723025151857,39.98933568788637,40.14238013246452,30.622117936802344,2.154826127405076,8.376748043317736,35.18567897723112,0.7504161710316497,0.231478844439944,0.0637785222485853,26.6494178372775,2020s
Italy,ITA,Europe,2021,60219341.974077776,1997519636213.312,33170.73170731708,184.93540758955297,38.15768007027428,61.84231992972572,1.8183942727193163,4.831081301673298,22.05574314711717,22.30921917901559,19.43410795269904,20.098992798011096,41.2576454187592,37.17015425239672,35.94054675371769,3.362854859838555,8.934379896232194,40.78887848602603,1.5991225119941637,0.2534500006644883,0.0601565149579683,28.705218721509784,2020s
Italy,ITA,Europe,2022,60400000.0,2053600000000.0,34000.0,187.5293454209876,38.14301629916197,61.85698370083804,1.8495461829074464,5.532960460608895,21.53235675895193,21.32402205512902,19.39728958206786,21.13567206364116,39.98879897741048,39.6355874712728,36.37561018266528,3.468441850065196,10.375924534181925,40.37948768377434,3.3791321403748027,0.246706531364839,0.0619890249734928,28.91486340246827,2020s
Japan,JPN,Asia,1990,85814144.55905281,1285017744883.7588,14974.428184149489,129.29409603314133,4.894841644750745,95.10515835524926,0.0,0.0,3.4263891513255214,32.65653916681472,31.22570886149275,31.222910326941797,42.22297711144184,40.369379662457725,40.37299800240756,0.0,0.0,4.430118879783956,18.428504835439792,0.1730531961155132,0.0987193624816411,3.4263891513255214,1990s
Japan,JPN,Asia,1991,86843914.29376145,1332948906767.9229,15348.788888753224,132.26504235894097,9.612513664002185,90.38748633599782,0.0,0.0,6.728759564801529,32.283168162087684,26.612409919206865,31.491908254703272,42.69934604439342,41.65278579272211,35.198915252373965,0.0,0.0,8.899796688616036,9.294156805026809,0.163599633050017,0.0991673634278929,6.728759564801529,1990s
Japan,JPN,Asia,1992,87886041.2652866,1382667900990.3665,15732.508610972052,138.78069354759666,8.085323675497119,91.91467632450288,0.0,0.0,5.659726572847982,31.83275806277096,25.351540734238974,34.73037752749294,44.17772241484203,48.19905880435336,35.18304405597833,0.0,0.0,7.854607790696053,15.231984783142847,0.1638194561208164,0.099256283166438,5.659726572847982,1990s
Japan,JPN,Asia,1993,88940673.76047003,1434241413697.3071,16125.821326246352,145.3317469031623,7.877907259435142,92.12209274056484,0.0,0.0,5.514535081604599,30.36148325490227,27.049595921867294,34.71101356379529,44.12487400006057,50.4461223800573,39.31165028349629,0.0,0.0,8.01437016768369,9.880998780841043,0.1798949914318464,0.097846297267314,5.514535081604599,1990s
Japan,JPN,Asia,1994,90007961.84559567,1487738618428.2163,16528.96685940251,147.03084892868392,5.25362524103941,94.74637475896058,0.0,0.0,3.6775376687275863,34.44737164586368,26.66326642928604,33.63573668381088,50.64826296453212,49.45490918962388,39.203226983096044,0.0,0.0,5.407114854002303,4.6208684126326425,0.1967648123319444,0.0958150144675309,3.6775376687275863,1990s
Japan,JPN,Asia,1995,91088057.38774282,1543231268895.5886,16942.19103088757,156.72435362705733,7.660047560489154,92.33995243951084,0.0,0.0,5.362033292342407,31.30192011337861,26.563682643532136,34.474349682600106,49.05773197055048,54.0297017071865,41.63175992261856,0.0,0.0,8.403612018691259,8.550697079648202,0.1780619999304933,0.0966282535202673,5.362033292342407,1990s
Japan,JPN,Asia,1996,92181114.07639572,1600793795225.394,17365.74580665976,162.02543360800885,7.257330261000376,92.74266973899962,0.0,0.0,5.080131182700264,32.51330886137222,27.479471918305144,32.74988895932226,52.67982966294949,53.063149592483306,44.52373352882493,0.0,0.0,8.23110457662577,16.455474281710412,0.1916326936072007,0.0969059783072486,5.080131182700264,1990s
Japan,JPN,Asia,1997,93287287.44531249,1660503403787.301,17799.88945182625,167.56817354791,6.293443772020892,93.7065562279791,0.0,0.0,4.405410640414623,36.92822858135197,28.102079707651036,28.6762479389761,61.879958157368776,48.05226491341244,47.09014169508868,0.0,0.0,7.382066147428069,10.31813147189328,0.2009674766198666,0.0903723300884449,4.405410640414623,1990s
Japan,JPN,Asia,1998,94406734.89465624,1722440180748.567,18244.886688121904,167.56526796038062,6.904729675239258,93.09527032476076,0.0,0.0,4.83331077266748,33.73592540371811,30.520425575059075,28.83891934598356,56.529693801654375,48.3240124789754,51.14163289749627,0.0,0.0,8.098950147578206,6.173898078752951,0.2092388496205117,0.0915658419057173,4.83331077266748,1990s
Japan,JPN,Asia,1999,95539615.71339212,1786687199490.4888,18701.00885532495,185.12791693021663,7.420113186516989,92.579886813483,0.0,0.0,5.194079230561892,31.49377090731668,27.02967750213812,34.05643840402823,58.30376204348996,63.04797499799978,50.03947891266372,0.0,0.0,9.615690683244257,2.797824619054728,0.2043649262847368,0.0906995533716944,5.194079230561892,1990s
Japan,JPN,Asia,2000,96686091.1019528,1853330632031.484,19168.534076708074,182.66067122953567,8.047639184872176,91.95236081512782,0.0,0.0,5.633347429410523,32.32249349950754,26.790696998779996,32.83917031684029,59.04048358432352,59.984248926950926,48.93606696504262,0.0,0.0,10.289910227253058,13.169323721504623,0.2331819761710782,0.0914800179276708,5.633347429410523,2000s
Japan,JPN,Asia,2001,97846324.19517624,1922459864606.258,19647.74742862577,199.55564306789157,8.616364365808943,91.38363563419104,0.0,0.0103546606124531,6.024206793637543,31.357917055469983,26.319101792397117,33.70661678632396,62.57649303273917,67.26345588437864,52.52125283151103,0.0,0.0206633095726786,12.021644606783008,12.417754497993617,0.2232070658948355,0.0910021025615747,6.034561454249996,2000s
Japan,JPN,Asia,2002,99020480.08551836,1994167617556.071,20138.94111434141,190.23772101140983,8.50384407725951,91.49615592274048,0.0,0.0341024312887622,5.928819152179523,33.27388074585581,29.992907141191296,28.229368035693376,63.2994724229704,53.70290640702647,57.05782301047071,0.0,0.0648756880932233,11.278850437994317,8.953979975483616,0.2210399701431223,0.0871901343074495,5.962921583468285,2000s
Japan,JPN,Asia,2003,100208725.84654458,2068550069690.9128,20642.414642199958,201.12342958109963,10.380767142526894,89.61923285747311,0.0,0.094865530256537,7.200131128589248,30.152225225180068,27.595080028454227,31.871927603838813,60.64318946789959,64.1019138704458,55.50017134887622,0.0,0.1907968079422429,14.48115066015503,29.446833265001068,0.2305729771264025,0.0871257185639339,7.294996658845785,2000s
Japan,JPN,Asia,2004,101411230.55670312,2145706987290.3835,21158.475008254947,220.0120420826088,13.632171311101189,86.36782868889881,0.0,0.1654969484672372,9.426672053843768,27.74409105635635,25.02046476750393,33.60327286503852,61.04034129034804,73.93124683696242,55.04803547354507,0.0,0.3641132159071715,20.73981368609227,6.552272973076836,0.2325654092972975,0.0859375365945246,9.592169002311005,2000s
Japan,JPN,Asia,2005,102628165.32338355,2225741857916.315,21687.43688346132,218.4600401236108,11.178499177612338,88.82150082238766,0.0,0.1993506256528262,7.685403986371657,33.87297649092212,24.922631014053284,30.025893317412255,73.99891803312971,65.59457858869138,54.44598971316027,0.0,0.4355014567878333,16.789536632289106,7.93611078625332,0.2358644204517592,0.0828144952987147,7.884754612024484,2000s
Japan,JPN,Asia,2006,103859703.30726416,2308762029216.593,22229.62280554785,233.20468523269065,13.138280762617832,86.86171923738218,0.002088029531302,0.270423139502538,9.006038715508794,27.91074495470389,26.63200079890015,32.31897348377813,65.0891649177163,75.36936038328155,62.10707363424276,0.0048693826960386,0.6306394312732536,21.00250423843654,27.227996249025185,0.2318848602813299,0.0841393065396401,9.278549884542635,2000s
Japan,JPN,Asia,2007,105106019.74695134,2394878852906.372,22785.363375686546,242.04213663887649,14.67799468377482,85.32200531622519,0.0095069893303923,0.3969292510398363,9.990090910383216,28.100838340926472,25.336714216252997,31.88445275904572,68.01586953381504,77.17381071360747,61.32552444310471,0.0230109201053117,0.9607360401615096,24.18022949165772,10.45184551225565,0.2340322960602661,0.0818709120292624,10.396527150753444,2000s
Japan,JPN,Asia,2008,106367291.98391476,2484207834119.78,23354.997460078703,244.3376657420577,11.16432853680032,88.83567146319967,0.0169856703338269,0.3254647544898568,7.575314678383643,33.71469931879101,27.52385927791749,27.59711286649117,82.3777093274874,67.4301413901856,67.25115528179238,0.041502390404314,0.7952329839336352,18.509347057778054,19.57952519315492,0.261974796078149,0.080588665545347,7.917765103207326,2000s
Japan,JPN,Asia,2009,107643699.48772173,2576868786332.447,23938.87239658067,255.8394930195312,11.601868114559249,88.39813188544075,0.0288512386326127,0.3494220110376171,7.856516405422313,27.989774730915546,26.13737511153456,34.27098204299065,71.60889776888317,87.67870671160186,66.86972797396312,0.0738128626475315,0.8939595015372899,20.10007174062874,13.937718192265018,0.2495994348435904,0.080471501398805,8.234789655092543,2000s
Japan,JPN,Asia,2010,108935423.8815744,2672985992062.6465,24537.344206495185,266.6129062330117,12.345633132513502,87.6543668674865,0.0562166272889694,0.4596987278724503,8.280802444146456,30.1861232810576,27.182210214878943,30.28603337154996,80.4801005587074,80.74647375458912,72.47128063225533,0.1498807838013016,1.2256161382969235,22.07768805575313,25.51856341061046,0.245430304167094,0.0787490450015626,8.796717799307876,2010s
Japan,JPN,Asia,2011,110242648.96815328,2772688369566.5835,25150.777811657565,275.45662257293407,14.340450073596289,85.65954992640371,0.0958889743378817,0.8291660805825098,9.390776513073126,28.960768802759308,25.75612932721576,30.94265179642865,79.77435561523674,85.23358357294566,70.9469639502655,0.2641325301309564,2.2839928810929546,25.867515816283586,16.32040288119089,0.2424456780496406,0.0780217857417651,10.315831567993518,2010s
Japan,JPN,Asia,2012,111565560.75577112,2876109645751.417,25779.547256949,288.3252503444652,13.376575749304964,86.62342425069504,0.1246943817953321,0.751862059269147,8.750013515768337,28.57829673669261,23.939280717166497,34.10584679683593,82.3984456102531,98.33576815907696,69.02299105843458,0.3595253884768747,2.16780816463282,25.228498374513595,8.27302409890562,0.2708919348162344,0.0777827408175985,9.626569956832817,2010s
Japan,JPN,Asia,2013,112904347.48484038,2983388535537.944,26424.035938372723,296.2744630649336,18.5415233261811,81.4584766738189,0.1976989326416403,1.2440666973088153,11.969830387361451,26.66695951203021,23.518504355606154,31.27301280618252,79.00739111001076,92.6539507757452,69.67932250047517,0.5857314511691246,3.6858519276213455,35.4635507099384,7.006640409078003,0.2601514562980026,0.075978308317882,13.411596017311908,2010s
Japan,JPN,Asia,2014,114259199.65465848,3094668927913.5093,27084.63683683204,313.2793206998171,16.965453198094703,83.0345468019053,0.1811488121601117,1.055489037010585,11.010170744246803,28.539487173644147,25.125204316717934,29.36985531154321,89.40831154880381,92.00968321052171,78.71206940785507,0.5675017681909857,3.3066288852078016,34.49258811546639,13.867725487654528,0.2772221006158878,0.0765859136032893,12.2468085934175,2010s
Japan,JPN,Asia,2015,115630310.05051436,3210100078924.683,27761.75275775284,314.61582244483213,17.11901937962454,82.88098062037545,0.318510377103384,1.480055508799634,10.724317445605063,30.257201078374283,21.4431578548578,31.18062168714337,95.19394202151386,98.09916936441782,67.4635674432045,1.0020840424959478,4.656488811650013,33.74039953308499,24.782643146832253,0.2719490749084274,0.072889533806844,12.522883331508082,2010s
Japan,JPN,Asia,2016,117017873.77112056,3329836811868.573,28455.79657669665,337.4026784405177,18.78522029762013,81.21477970237987,0.3576002396034307,1.915069591048368,11.558785326877828,30.57086053653936,24.53988077151589,26.104038394324625,103.14690227259902,88.07572472359239,82.7982150092042,1.206552786531684,6.461496094197063,38.99965128807534,31.839893412782192,0.2890807295117368,0.0728441648334029,13.831455157529627,2010s
