country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp
Turkey,TUR,Asia,2017,80361210.24875657,781303602594.3872,9722.39716370469,118.88264742882912,40.00967131935671,59.99032868064329,1.0672643965136763,3.779234603133698,24.614220623796538,20.358147724550317,18.889943999115925,20.74223695697704,24.20230498241735,24.65892043041531,22.456865523972247,1.2687921696407747,4.492854148751744,29.26203712154218,2.319159066315175,0.1,0.11019823122543916
Turkey,TUR,Asia,2018,81325544.77174166,810446226971.1578,9965.457092797307,118.25090918298311,39.1904213006782,60.8095786993218,1.135892948173635,4.846922179710878,23.245324320955582,22.826465725384786,14.858260581243064,23.124852392693946,26.992503254609527,27.345348201583416,17.570028226096714,1.3432037385607145,5.731529544899775,27.48780735206307,0.30994921626527877,0.1,0.10867519921713162
Turkey,TUR,Asia,2019,82301451.30900255,840675871237.1818,10214.593520117238,126.88482107257816,39.76854035379417,60.23145964620583,1.3516735364004746,4.6272644061879165,23.652721687844043,19.732358175100934,17.32657597493761,23.17252549616728,25.03736736387707,29.40241751380941,21.984794923803904,1.715068548147132,5.871296162346635,30.011713592415802,0.09676646062410227,0.1,0.10857746511531306
Turkey,TUR,Asia,2020,83289068.72471058,872033081234.3286,10469.958358120168,130.86900343093495,43.5825049863804,56.4174950136196,1.6384871747203948,7.084951981514285,24.401346081102,21.718631853687256,18.823863748984365,15.874999410947979,28.422957065754108,20.775453523774413,24.634602895492872,2.1442718369002627,9.272006051768024,31.93379844007169,0.7924735659384897,0.1,0.10205369775924215
Turkey,TUR,Asia,2021,84288537.54940711,904559915164.369,10731.707317073171,134.70089441701208,40.852606523516314,59.147393476483686,2.007558772225965,5.641341521182266,23.242594361075657,19.370748808777456,19.174505775306315,20.602138892399914,26.092571900695948,27.75126535709779,25.82823077937924,2.7041996221355613,7.5989374861507875,31.307982490086925,1.1093010640942345,0.1,0.10283536558101936
Turkey,TUR,Asia,2022,85300000.0,938300000000.0,11000.0,142.7910678372896,44.41738313851684,55.58261686148316,2.1535562296406296,6.7761669504397934,24.841361970905492,19.701498733048055,18.263913927961116,17.61720420047399,28.1319804208694,25.155794000932648,26.07923772661914,3.0750859367803276,9.675761146970483,35.471246023582324,0.534348230194115,0.1,0.1035801489442778
Turkey,TUR,Asia,2023,86323600.0,973298589999.9999,11274.999999999998,147.59619905343925,43.31358494471376,56.68641505528624,2.4645051541116074,7.800923787184281,23.13370920239251,18.091661874693152,17.317020928611246,21.277732251981842,26.702605272647283,31.40512404869296,25.559264679918787,3.637515932944838,11.513867000939603,34.144475482807046,0.5066535238995982,0.1,0.097549484462946
United States,USA,North America,1990,285582000.0578721,8423265599572.871,29495.085817264142,1125.0781093325731,7.088741973967838,92.91125802603216,0.0,0.0,4.9621193817774865,30.47462799104044,29.6186277776008,32.81800225739092,342.86336842773284,369.22815931817496,333.23269741048335,0.0,0.0,55.82771892332731,4.068521748307292,0.31973898016207125,0.13026729659959452
United States,USA,North America,1991,287009910.05816144,8677016475760.002,30232.462962695743,1111.167278526144,7.352769321208925,92.64723067879108,0.0,0.0,5.146938524846247,31.474863849424274,26.912198096088062,34.26016873327874,349.7383880554568,380.6877845320383,299.0395391758664,0.0,0.0,57.191096733947695,20.18729926046347,0.36863648202120486,0.12879421781199338
United States,USA,North America,1992,288444959.6084522,8938411597092.27,30988.274536763132,1202.8050805409662,9.441379241550413,90.55862075844959,0.0,0.0,6.608965469085288,29.57575077740454,24.318226348213788,36.66464363283127,355.7386329587561,441.0041963779344,292.5008620137673,0.0,0.0,79.49297243335594,7.0611382910801135,0.32177505057176253,0.1248342989175973
United States,USA,North America,1993,289887184.40649444,9207681246454.674,31762.98140018221,1199.1859035644559,9.597551813472247,90.40244818652775,0.0,0.0,6.718286269430573,29.482222795486532,25.806393877922478,35.11383151311874,353.54665982094116,421.0801177066936,309.4666376023671,0.0,0.0,80.5647419041178,17.485032833065933,0.346421873350273,0.12243159613597279
United States,USA,North America,1994,291336620.3285269,9485062644004.12,32557.05593518676,1205.1781946214535,6.754212215569944,93.24578778443005,0.0,0.0,4.727948550898961,33.17941453879505,28.58370406277191,31.482669182863088,399.8710691246182,379.422264076674,344.48456857965357,0.0,0.0,56.98020498835526,17.992340499529334,0.37028325319251737,0.1262977630545755
United States,USA,North America,1995,292793303.43016946,9770800156154.738,33370.982333566426,1291.399666364353,7.108374706830368,92.89162529316962,0.0,0.0,4.975862294781257,32.85566897251777,28.972000430808205,31.06395588984365,424.29799949287064,401.15982272101064,374.144316902536,0.0,0.0,64.2582690735548,19.292855105502795,0.3801205913361233,0.11823119553223627
United States,USA,North America,1996,294257269.9473203,10065145510858.898,34205.256891905585,1308.773834358242,5.819934262322102,94.1800657376779,0.0,0.0,4.073953983625471,33.284017712819924,28.50928160953477,32.386766415323194,435.6125148485498,423.8695246384728,373.1220180690974,0.0,0.0,53.31884376148543,1.5181141061715329,0.35279187789300853,0.12464635745866627
United States,USA,North America,1997,295728556.29705685,10368358019373.521,35060.38831420322,1347.3317678619876,6.904589731428776,93.09541026857123,0.0,0.0,4.833212812000143,34.47407358418415,29.12679392488936,29.494542759497723,464.4801450758307,397.3893443843506,392.43454750972984,0.0,0.0,65.11941162445362,10.516978084222503,0.3737691913884274,0.12279929690220791
United States,USA,North America,1998,297207199.0785421,10680704804707.146,35936.898022058296,1339.3526217551193,6.702071768964922,93.29792823103507,0.0,0.0,4.691450238275445,32.46762704077001,30.751338758824858,30.078962431440203,434.85601399222725,402.86337192223175,411.86886189111897,0.0,0.0,62.83506176467897,2.364827918696009,0.3964698150026991,0.11865317373900555
United States,USA,North America,1999,298693235.0739348,11002461036948.947,36835.320472609754,1431.6627811038757,11.997684414237458,88.00231558576255,0.0,0.0,8.39837908996622,27.747172878691703,27.534285139318854,32.72085756775199,397.2459469127779,468.4523394555161,394.19811238264344,0.0,0.0,120.23646764705674,5.885235571594753,0.38352195827770125,0.11768558088109844
United States,USA,North America,2000,300186701.2493045,11333910175687.035,37756.203484424994,1397.4307599570316,6.751894298400805,93.2481057015992,0.0,0.0,4.726326008880563,30.613412803971098,25.856585833476338,36.77810706415176,427.80124719531653,513.9485810443866,361.3278839116905,0.0,0.0,66.0471334639465,12.835049136292126,0.4153513490560074,0.11835794687478735
United States,USA,North America,2001,301687634.755551,11675344219729.605,38700.10857153562,1529.4131522317168,8.151208206649532,91.84879179335047,0.0,0.011549625250519805,5.697761006979308,34.6713122691504,29.445693782192823,27.73178574200725,530.267609895715,424.1335784869789,450.3463134707339,0.0,0.17664148761492526,87.14230622347185,6.094462991653398,0.4579110791440464,0.11567947266268194
United States,USA,North America,2002,303196072.9293287,12027063964348.955,39667.611285824,1604.8770597461687,10.973260019875037,89.02673998012496,0.0,0.036011141411976734,7.656074214924141,28.800447633701477,28.426708821243757,31.79958352517972,462.2117771774833,510.3442210904314,456.2137287129816,0.0,0.5779345474735671,122.87057875245911,31.038835536624596,0.44999901648802226,0.11604795181140938
United States,USA,North America,2003,304712053.2939753,12389379266274.967,40659.301567969604,1669.3859561453044,11.862095549728942,88.13790445027107,0.0,0.0912271490340476,8.239607880486426,28.754802945305464,24.924925850718562,34.45817565424704,480.0286420861858,575.2399451158805,416.09321173152625,0.0,1.5229332141661374,137.55085679828218,22.813047552034075,0.4345158392358539,0.10964565276095052
United States,USA,North America,2004,306235613.56044513,12762609316671.496,41675.78410716884,1685.3122664108369,13.722049549967393,86.2779504500326,0.0,0.14969795321238286,9.500646117728506,28.084237397271732,27.651887152271573,30.541825900489297,473.3070977841601,514.7251382867881,466.02064607131507,0.0,2.5228779680542437,160.11555441036344,10.132790341200135,0.4545776628278557,0.11414423722967738
United States,USA,North America,2005,307766791.6282473,13147082922336.223,42717.678709848056,1692.7254780464998,12.733959392475217,87.26604060752479,0.0,0.1930615210413895,8.778628510003678,32.560656185245925,23.49885686472925,31.20652755754961,551.1625230667813,528.2408427802443,397.77113719895095,0.0,3.268001554971704,148.59808141188608,23.446867512476384,0.45558144578819815,0.11103277813415528
United States,USA,North America,2006,309305625.5863885,13543138795371.6,43785.620677594256,1788.4498134218204,11.537570413297738,88.46242958670226,0.0020423378117298764,0.2747488621850637,7.88254544931066,32.4345738360058,26.13470186519388,29.89315388550258,580.0760752542083,534.6240548911686,467.406026746409,0.03652618678332627,4.913745513127347,140.9753693810867,8.792157217970265,0.4626413019404141,0.10943439754476492
United States,USA,North America,2007,310852153.7143204,13951125851582.166,44880.261194534105,1785.922373718062,11.955835575778064,88.04416442422193,0.008874847548347557,0.32081777281527624,8.138300068790107,31.414105673223194,24.627882483353954,32.002176267644785,561.031541721528,571.5340260405601,439.83486344320977,0.15849788799930792,5.7295563835720005,145.34372176883497,6.046640609762303,0.45172579805769153,0.10960615303725668
United States,USA,North America,2008,312406414.482892,14371403517861.074,46002.267724397454,1885.2903917022536,14.312712280452075,85.68728771954792,0.019032916013956368,0.44899636348731436,9.691278100665563,26.729933066964538,24.286686355313233,34.670668297270154,503.936859819926,653.6427781473935,457.87456431958265,0.3588257368718789,8.464885299918864,182.70873486499252,3.099477336658852,0.4401042644556809,0.1027361875306423
United States,USA,North America,2009,313968446.55530643,14804342048836.639,47152.324417507385,1928.0174145515025,10.467246107429194,89.53275389257081,0.02566051954610309,0.422465733992555,7.013383897723375,32.6377876043147,23.325059072925956,33.56990721533015,629.2622287355191,647.2336571603465,449.7112008804377,0.49473928551325974,8.145212921889287,135.2192628974576,19.680253438785012,0.4641780385560005,0.1033626944530404
United States,USA,North America,2010,315538288.7880829,15250322853057.836,48331.13252794506,1968.9529233608464,14.141368563389019,85.85863143661098,0.05902515085153871,0.6922790894760587,9.373045026142993,28.52796407439993,24.357077565226536,32.97358979698451,561.7021826182295,649.2344602447404,479.5793907657968,1.162177433209521,13.630649370054707,184.55084405017087,11.894399934061267,0.5087290948429526,0.10714361454779328
United States,USA,North America,2011,317115980.2320233,15709738829006.201,49539.41084114368,2017.1161268296557,12.73814645495847,87.26185354504153,0.06548762790188543,0.5960829771005127,8.453603094969248,29.807348709505938,28.320973323233694,29.1335315123019,601.2488377997955,587.6571624496413,571.2669201780715,1.3209615034871285,12.023685860380764,170.51899132679557,4.698377779284475,0.5159434101829857,0.10478058468511174
United States,USA,North America,2012,318701560.13318336,16182994711230.01,50777.896112172275,2102.2557628033683,15.367068885399757,84.63293111460024,0.14410680306152934,1.003354855986433,9.953725058446254,33.58920872996728,25.61629032337569,25.427432061257267,706.1310762057893,534.5496558406923,538.519939539607,3.029493571952701,21.093085281342223,209.25275865478932,30.259432014319497,0.5465006362766412,0.10232670713744506
United States,USA,North America,2013,320295067.9338493,16670507426905.812,52047.34351497658,2181.1329548925632,19.500837306520364,80.49916269347963,0.2595157914571014,1.2356693236730107,12.603956533973175,31.050046630783328,22.64989139762651,26.799224665069794,677.2427995735233,584.5267208255334,494.02424552100763,5.660384450621098,26.95159083213009,274.9090495828234,41.933556687633235,0.5295767839093319,0.1027797160561797
United States,USA,North America,2014,321896543.27351844,17172706463141.346,53348.52710285099,2300.6747457258953,15.564590909632912,84.43540909036709,0.1968508726483373,1.026238301699958,10.039051214699231,28.73237318641333,28.26543671762325,27.437599186330512,661.0384537475302,631.2499153133998,650.2957643314926,4.52889831376134,23.61040543817726,230.96591600707393,28.219450363783743,0.5860491083473363,0.09820618101533767
United States,USA,North America,2015,323506025.98988605,17690034245343.477,54682.24028042226,2268.4508099615446,20.622709751840393,79.37729024815961,0.35709831337069575,1.7391861847245689,12.968497677621588,28.774194208513848,24.212186962644875,26.390909077000888,652.7284415829403,598.6647907134414,549.2415512635212,8.100599582016564,39.45258309412377,294.183990607851,4.14747889765434,0.5162634355760427,0.09538397399083345
United States,USA,North America,2016,325123556.11983544,18222946526984.445,56049.29628743281,2423.476140335621,17.952192582303695,82.0478074176963,0.45738481766342165,1.7477199455129822,11.022961473389104,29.401551679641656,25.474580962253857,27.171674775800792,712.5395898445626,658.4990551211246,617.3703914707027,11.08461192559061,42.35557587939384,267.13884126597276,0.012236348687956866,0.5786039940196117,0.09780300079050566
United States,USA,North America,2017,326749173.90043455,18771912791109.848,57450.528694618624,2382.0507560170563,20.210699280019032,79.78930071998097,0.5485386315865461,1.844833632976966,12.472128910818865,27.962003392887457,24.020318642263117,27.8069786848304,666.0691132177906,662.3763459875044,572.1761818157345,13.066468620752937,43.944873501584745,297.09244101158265,8.707534260395388,0.558187988645365,0.09576643327090571
United States,USA,North America,2018,328382919.7699367,19337416663942.027,58886.79191198409,2607.1278912511293,20.502183156122012,79.49781684387798,0.5613208530576688,2.3672655275464662,12.301517742862513,28.555930114845353,23.860450765027085,27.081435964005546,744.4896186303138,706.0476703689028,622.0724668732646,14.63435251947525,61.71763982863711,320.71630012137496,34.760704029129336,0.5524219877548682,0.09574731251003117
United States,USA,North America,2019,330024834.3687864,19919956340943.28,60358.96170978368,2646.7585290174984,19.726614854051014,80.27338514594899,0.5680111177189855,2.5063580874967033,11.656571954184727,28.498993457223698,21.936514577265935,29.83787711145936,754.299540013207,789.7365573253105,580.606570542953,15.03388270399487,66.33724644853885,308.52131238844595,23.117983112257022,0.5651445222364732,0.09258341353208414
United States,USA,North America,2020,331674958.5406302,20520045025714.188,61867.93575252827,2631.367925034007,21.404256964387844,78.59574303561216,0.8862961348251301,3.216618139299854,12.110939883184,25.721725256763275,25.5207982081343,27.353219570714582,676.8332281718399,719.7638462479082,671.5460982614995,23.32171221260463,84.64105798836205,318.68338750625486,35.996078169059516,0.642265215968999,0.09300320456254099
United States,USA,North America,2021,333333333.3333334,21138211382113.83,63414.63414634147,2715.8879874579634,18.15828916959315,81.84171083040685,0.8164228246002675,2.5639431812570876,10.344546214615056,29.172576847417286,21.98791894153853,30.681215041451033,792.2945102309491,833.2674337169144,597.1672492252392,22.173129420183663,69.6338248650088,280.9462879997678,18.242854039646932,0.6020448749373933,0.08792778261590375
United States,USA,North America,2022,335000000.0,21775000000000.0,65000.0,2796.5254477844073,23.906268431613324,76.09373156838667,1.175442283553019,4.546839107543401,12.728790928361832,27.131412077658418,24.155331415363392,24.806988075364863,758.7368430949698,693.7337343564218,675.5099900272987,32.871542583578325,127.15351271226466,355.96387750691173,27.506287606247945,0.6135825953832358,0.09129120792712775
United States,USA,North America,2023,336674999.99999994,22430971874999.996,66625.0,2868.003233485284,20.959087016780813,79.04091298321919,1.465414391478206,3.289140893948567,11.343172211947829,26.957456219366367,23.31369008970865,28.769766674144172,773.1407160368072,825.1178384806266,668.6373856175824,42.02813213155365,94.33266719233168,325.322545818468,29.527608856385722,0.6601230357672371,0.0862385845296143
